compression_parsed_files,1.0
compression_parsed_lines,1.0
compression_vertices_ante_computation,1.0
compression_vertices_post_computation,1.0
computation_collect_ops,6206
computation_phase_seconds_1,0.01083937
computation_phase_seconds_2,0.03328473
computation_phase_seconds_3,0.010448336
computation_seconds,0.054593018
computation_signal_ops,5036
git_clone_seconds,2.21784546
git_file_count,14
git_metadata_seconds,0.01778366
git_revision_count,1
git_url,git://github.com/wookayin/tensorflow-talk-debugging.git
graph_edge_count,2452
graph_vertex_count,1240
parse_all_seconds,0.496413482
parse_chars,34024
parse_filter_ratio,0.18444411012486836
parse_lines,911
parse_nodes_added,1226
parse_nodes_ignored,5421
persist_seconds,0.002081375
range_count_ante_computation,1240
range_count_post_computation,1240
range_count_uncompressed_ante_computation,1240
range_count_uncompressed_post_computation,1240
represented_files,14
represented_lines,911
vertex_count_ante_computation,1240
vertex_count_post_computation,1240
