compression_parsed_files,1.0
compression_parsed_lines,1.0
compression_vertices_ante_computation,1.0
compression_vertices_post_computation,1.0
computation_collect_ops,137105
computation_phase_seconds_1,0.082145389
computation_phase_seconds_2,0.253227267
computation_phase_seconds_3,0.078501851
computation_seconds,0.414035132
computation_signal_ops,110279
git_clone_seconds,3.830953022
git_file_count,80
git_metadata_seconds,0.069379465
git_revision_count,1
git_url,git://github.com/mwaskom/seaborn.git
graph_edge_count,54330
graph_vertex_count,27245
parse_all_seconds,0.796953774
parse_chars,986646
parse_filter_ratio,0.19066235252005587
parse_lines,28590
parse_nodes_added,27165
parse_nodes_ignored,115312
persist_seconds,0.010692778
range_count_ante_computation,27245
range_count_post_computation,27245
range_count_uncompressed_ante_computation,27245
range_count_uncompressed_post_computation,27245
represented_files,80
represented_lines,28590
vertex_count_ante_computation,27245
vertex_count_post_computation,27245
