compression_parsed_files,1.0
compression_parsed_lines,1.0
compression_vertices_ante_computation,1.0
compression_vertices_post_computation,1.0
computation_collect_ops,538161
computation_phase_seconds_1,0.272889751
computation_phase_seconds_2,0.929137617
computation_phase_seconds_3,0.22967872
computation_seconds,1.431723712
computation_signal_ops,434651
git_clone_seconds,4.634510017
git_file_count,543
git_metadata_seconds,0.178792881
git_revision_count,1
git_url,git://github.com/sphinx-doc/sphinx.git
graph_edge_count,211842
graph_vertex_count,106464
parse_all_seconds,9.092282362
parse_chars,3707093
parse_filter_ratio,0.21361069656757956
parse_lines,98669
parse_nodes_added,105921
parse_nodes_ignored,389939
persist_seconds,0.027155173
range_count_ante_computation,106464
range_count_post_computation,106464
range_count_uncompressed_ante_computation,106464
range_count_uncompressed_post_computation,106464
represented_files,543
represented_lines,98669
vertex_count_ante_computation,106464
vertex_count_post_computation,106464
